symbol,timestamp,datetime,side,price,amount,btc_volume
VIB/BTC,1608060227442,2020-12-15T19:23:47.442Z,sell,9.6e-07,27914.0,0.02679744
VIB/BTC,1608060634120,2020-12-15T19:30:34.120Z,buy,9.7e-07,62426.0,0.06055322
VIB/BTC,1608060731623,2020-12-15T19:32:11.623Z,buy,9.7e-07,105.0,0.00010185
VIB/BTC,1608060740284,2020-12-15T19:32:20.284Z,sell,9.6e-07,105.0,0.0001008
VIB/BTC,1608061095546,2020-12-15T19:38:15.546Z,buy,9.7e-07,93619.0,0.09081043
VIB/BTC,1608061551483,2020-12-15T19:45:51.483Z,sell,9.7e-07,17351.0,0.01683047
VIB/BTC,1608061826626,2020-12-15T19:50:26.626Z,sell,9.7e-07,208.0,0.00020176
VIB/BTC,1608062206091,2020-12-15T19:56:46.091Z,sell,9.7e-07,15690.0,0.0152193
VIB/BTC,1608062216354,2020-12-15T19:56:56.354Z,sell,9.7e-07,14160.0,0.0137352
VIB/BTC,1608062216519,2020-12-15T19:56:56.519Z,sell,9.7e-07,11564.0,0.01121708
VIB/BTC,1608062220816,2020-12-15T19:57:00.816Z,sell,9.7e-07,12029.0,0.01166813
VIB/BTC,1608062459499,2020-12-15T20:00:59.499Z,sell,9.7e-07,1828.0,0.00177316
VIB/BTC,1608062912864,2020-12-15T20:08:32.864Z,sell,9.7e-07,3386.0,0.00328442
VIB/BTC,1608062912864,2020-12-15T20:08:32.864Z,sell,9.7e-07,3386.0,0.00328442
VIB/BTC,1608064372046,2020-12-15T20:32:52.046Z,buy,9.8e-07,61775.0,0.0605394999999999
VIB/BTC,1608064684543,2020-12-15T20:38:04.543Z,buy,9.8e-07,25363.0,0.0248557399999999
VIB/BTC,1608064802729,2020-12-15T20:40:02.729Z,buy,9.8e-07,484929.0,0.47523042
VIB/BTC,1608064811890,2020-12-15T20:40:11.890Z,sell,9.8e-07,7383.0,0.00723534
VIB/BTC,1608064812224,2020-12-15T20:40:12.224Z,buy,9.8e-07,366012.0,0.3586917599999999
VIB/BTC,1608064817633,2020-12-15T20:40:17.633Z,sell,9.8e-07,18876.0,0.0184984799999999
VIB/BTC,1608064817924,2020-12-15T20:40:17.924Z,buy,9.8e-07,441807.0,0.4329708599999999
VIB/BTC,1608064818179,2020-12-15T20:40:18.179Z,sell,9.8e-07,18498.0,0.0181280399999999
VIB/BTC,1608064832992,2020-12-15T20:40:32.992Z,buy,9.8e-07,261726.0,0.25649148
VIB/BTC,1608064839480,2020-12-15T20:40:39.480Z,buy,9.8e-07,497205.0,0.4872608999999999
VIB/BTC,1608064846843,2020-12-15T20:40:46.843Z,buy,9.8e-07,392792.0,0.3849361599999999
VIB/BTC,1608064854644,2020-12-15T20:40:54.644Z,buy,9.8e-07,26401.0,0.0258729799999999
VIB/BTC,1608064854759,2020-12-15T20:40:54.759Z,sell,9.8e-07,233646.0,0.22897308
VIB/BTC,1608064860410,2020-12-15T20:41:00.410Z,buy,9.8e-07,325535.0,0.3190243
VIB/BTC,1608064863833,2020-12-15T20:41:03.833Z,buy,9.8e-07,22614.0,0.02216172
VIB/BTC,1608064868172,2020-12-15T20:41:08.172Z,sell,9.8e-07,2896.0,0.0028380799999999
VIB/BTC,1608064868468,2020-12-15T20:41:08.468Z,buy,9.8e-07,406919.0,0.39878062
VIB/BTC,1608064881519,2020-12-15T20:41:21.519Z,sell,9.8e-07,445967.0,0.4370476599999999
VIB/BTC,1608064895573,2020-12-15T20:41:35.573Z,buy,9.8e-07,238542.0,0.2337711599999999
VIB/BTC,1608065110884,2020-12-15T20:45:10.884Z,buy,9.8e-07,33187.0,0.03252326
VIB/BTC,1608065161999,2020-12-15T20:46:01.999Z,sell,9.8e-07,1556.0,0.00152488
VIB/BTC,1608065255888,2020-12-15T20:47:35.888Z,sell,9.8e-07,3313.0,0.0032467399999999
VIB/BTC,1608065331051,2020-12-15T20:48:51.051Z,sell,9.8e-07,7940.0,0.0077811999999999
VIB/BTC,1608065339767,2020-12-15T20:48:59.767Z,sell,9.8e-07,7855.0,0.0076979
VIB/BTC,1608065500156,2020-12-15T20:51:40.156Z,buy,9.8e-07,431956.0,0.4233168799999999
VIB/BTC,1608065511692,2020-12-15T20:51:51.692Z,buy,9.8e-07,345565.0,0.3386537
VIB/BTC,1608065519428,2020-12-15T20:51:59.428Z,buy,9.8e-07,307769.0,0.3016136199999999
VIB/BTC,1608065521505,2020-12-15T20:52:01.505Z,sell,9.7e-07,7742.0,0.00750974
VIB/BTC,1608065527608,2020-12-15T20:52:07.608Z,buy,9.8e-07,259174.0,0.25399052
VIB/BTC,1608065548544,2020-12-15T20:52:28.544Z,buy,9.8e-07,1565.0,0.0015336999999999
VIB/BTC,1608065552278,2020-12-15T20:52:32.278Z,buy,9.8e-07,426.0,0.0004174799999999
VIB/BTC,1608065555103,2020-12-15T20:52:35.103Z,buy,9.8e-07,1349.0,0.00132202
VIB/BTC,1608065559552,2020-12-15T20:52:39.552Z,buy,9.8e-07,701.0,0.0006869799999999
VIB/BTC,1608065562848,2020-12-15T20:52:42.848Z,buy,9.8e-07,199.0,0.0001950199999999
VIB/BTC,1608065566196,2020-12-15T20:52:46.196Z,buy,9.8e-07,302.0,0.00029596
VIB/BTC,1608065571096,2020-12-15T20:52:51.096Z,buy,9.8e-07,280.0,0.0002744
VIB/BTC,1608065573665,2020-12-15T20:52:53.665Z,buy,9.8e-07,562.0,0.00055076
VIB/BTC,1608065578354,2020-12-15T20:52:58.354Z,buy,9.8e-07,3239.0,0.0031742199999999
VIB/BTC,1608065583578,2020-12-15T20:53:03.578Z,buy,9.8e-07,809.0,0.00079282
VIB/BTC,1608065586687,2020-12-15T20:53:06.687Z,buy,9.8e-07,1457.0,0.00142786
VIB/BTC,1608065592606,2020-12-15T20:53:12.606Z,buy,9.8e-07,134.0,0.0001313199999999
VIB/BTC,1608065595791,2020-12-15T20:53:15.791Z,buy,9.8e-07,647.0,0.00063406
VIB/BTC,1608065600807,2020-12-15T20:53:20.807Z,buy,9.8e-07,755.0,0.0007398999999999
VIB/BTC,1608065606056,2020-12-15T20:53:26.056Z,buy,9.8e-07,215.0,0.0002107
VIB/BTC,1608066508104,2020-12-15T21:08:28.104Z,buy,9.8e-07,539760.0,0.5289648
VIB/BTC,1608066508104,2020-12-15T21:08:28.104Z,buy,9.8e-07,539760.0,0.5289648
VIB/BTC,1608066520594,2020-12-15T21:08:40.594Z,buy,9.8e-07,277433.0,0.27188434
VIB/BTC,1608066530775,2020-12-15T21:08:50.775Z,buy,9.8e-07,379158.0,0.3715748399999999
VIB/BTC,1608066537295,2020-12-15T21:08:57.295Z,buy,9.8e-07,300552.0,0.2945409599999999
VIB/BTC,1608066553549,2020-12-15T21:09:13.549Z,buy,9.8e-07,2311.0,0.0022647799999999
VIB/BTC,1608066556814,2020-12-15T21:09:16.814Z,buy,9.8e-07,1248.0,0.0012230399999999
VIB/BTC,1608066560310,2020-12-15T21:09:20.310Z,buy,9.8e-07,3745.0,0.0036701
VIB/BTC,1608066565148,2020-12-15T21:09:25.148Z,buy,9.8e-07,286.0,0.00028028
VIB/BTC,1608066567727,2020-12-15T21:09:27.727Z,buy,9.8e-07,693.0,0.00067914
VIB/BTC,1608066571452,2020-12-15T21:09:31.452Z,buy,9.8e-07,1616.0,0.0015836799999999
VIB/BTC,1608066576385,2020-12-15T21:09:36.385Z,buy,9.8e-07,1386.0,0.00135828
VIB/BTC,1608066580783,2020-12-15T21:09:40.783Z,buy,9.8e-07,1710.0,0.0016757999999999
VIB/BTC,1608066585034,2020-12-15T21:09:45.034Z,buy,9.8e-07,1460.0,0.0014307999999999
VIB/BTC,1608066588585,2020-12-15T21:09:48.585Z,buy,9.8e-07,286.0,0.00028028
VIB/BTC,1608066591698,2020-12-15T21:09:51.698Z,buy,9.8e-07,263.0,0.00025774
VIB/BTC,1608066594435,2020-12-15T21:09:54.435Z,buy,9.8e-07,383.0,0.00037534
VIB/BTC,1608066599296,2020-12-15T21:09:59.296Z,buy,9.8e-07,1460.0,0.0014307999999999
VIB/BTC,1608066604012,2020-12-15T21:10:04.012Z,buy,9.8e-07,5707.0,0.00559286
VIB/BTC,1608066723491,2020-12-15T21:12:03.491Z,sell,9.7e-07,71213.0,0.06907661
VIB/BTC,1608066736260,2020-12-15T21:12:16.260Z,sell,9.7e-07,38207.0,0.03706079
VIB/BTC,1608066779616,2020-12-15T21:12:59.616Z,sell,9.7e-07,85367.0,0.08280599
VIB/BTC,1608066779630,2020-12-15T21:12:59.630Z,buy,9.7e-07,4455.0,0.00432135
VIB/BTC,1608066779916,2020-12-15T21:12:59.916Z,buy,9.7e-07,134533.0,0.13049701
VIB/BTC,1608066781956,2020-12-15T21:13:01.956Z,sell,9.7e-07,4455.0,0.00432135
VIB/BTC,1608066799766,2020-12-15T21:13:19.766Z,sell,9.7e-07,113.0,0.00010961
VIB/BTC,1608066813300,2020-12-15T21:13:33.300Z,buy,9.8e-07,2490.0,0.0024402
VIB/BTC,1608066840969,2020-12-15T21:14:00.969Z,sell,9.7e-07,22353.0,0.02168241
VIB/BTC,1608066844492,2020-12-15T21:14:04.492Z,sell,9.7e-07,26079.0,0.02529663
VIB/BTC,1608066847281,2020-12-15T21:14:07.281Z,sell,9.7e-07,14902.0,0.01445494
VIB/BTC,1608066856912,2020-12-15T21:14:16.912Z,sell,9.7e-07,29804.0,0.02890988
VIB/BTC,1608066868994,2020-12-15T21:14:28.994Z,sell,9.7e-07,11301.0,0.01096197
VIB/BTC,1608066869320,2020-12-15T21:14:29.320Z,buy,9.7e-07,361250.0,0.3504125
VIB/BTC,1608066879646,2020-12-15T21:14:39.646Z,sell,9.7e-07,33466.0,0.03246202
VIB/BTC,1608066880052,2020-12-15T21:14:40.052Z,buy,9.7e-07,273229.0,0.26503213
VIB/BTC,1608066891415,2020-12-15T21:14:51.415Z,sell,9.7e-07,29124.0,0.02825028
VIB/BTC,1608066892135,2020-12-15T21:14:52.135Z,buy,9.7e-07,233230.0,0.2262331
VIB/BTC,1608066919144,2020-12-15T21:15:19.144Z,sell,9.7e-07,33403.0,0.03240091
VIB/BTC,1608066919196,2020-12-15T21:15:19.196Z,buy,9.7e-07,191230.0,0.1854931
VIB/BTC,1608066926933,2020-12-15T21:15:26.933Z,sell,9.7e-07,36615.0,0.03551655
VIB/BTC,1608066928647,2020-12-15T21:15:28.647Z,buy,9.7e-07,199066.0,0.19309402
VIB/BTC,1608066931764,2020-12-15T21:15:31.764Z,sell,9.7e-07,2935.0,0.00284695
VIB/BTC,1608066935344,2020-12-15T21:15:35.344Z,sell,9.7e-07,30781.0,0.02985757
VIB/BTC,1608066935776,2020-12-15T21:15:35.776Z,buy,9.7e-07,87999.0,0.08535903
VIB/BTC,1608066941809,2020-12-15T21:15:41.809Z,sell,9.7e-07,22788.0,0.02210436
VIB/BTC,1608066942107,2020-12-15T21:15:42.107Z,buy,9.7e-07,70009.0,0.06790873
VIB/BTC,1608066948171,2020-12-15T21:15:48.171Z,sell,9.7e-07,23513.0,0.02280761
VIB/BTC,1608066948507,2020-12-15T21:15:48.507Z,buy,9.7e-07,43300.0,0.042001
VIB/BTC,1608066955531,2020-12-15T21:15:55.531Z,sell,9.7e-07,28138.0,0.02729386
VIB/BTC,1608066955930,2020-12-15T21:15:55.930Z,buy,9.7e-07,86930.0,0.0843221
VIB/BTC,1608066976964,2020-12-15T21:16:16.964Z,sell,9.7e-07,25484.0,0.02471948
VIB/BTC,1608066988901,2020-12-15T21:16:28.901Z,buy,9.8e-07,1688.0,0.00165424
VIB/BTC,1608066993354,2020-12-15T21:16:33.354Z,buy,9.8e-07,246.0,0.00024108
VIB/BTC,1608066998601,2020-12-15T21:16:38.601Z,buy,9.8e-07,661.0,0.0006477799999999
VIB/BTC,1608067002598,2020-12-15T21:16:42.598Z,buy,9.8e-07,420.0,0.0004116
VIB/BTC,1608067010025,2020-12-15T21:16:50.025Z,buy,9.8e-07,239.0,0.00023422
VIB/BTC,1608067016761,2020-12-15T21:16:56.761Z,buy,9.8e-07,162.0,0.0001587599999999
VIB/BTC,1608067020076,2020-12-15T21:17:00.076Z,buy,9.8e-07,347.0,0.00034006
VIB/BTC,1608067023140,2020-12-15T21:17:03.140Z,buy,9.8e-07,157.0,0.00015386
VIB/BTC,1608067026371,2020-12-15T21:17:06.371Z,buy,9.8e-07,524.0,0.00051352
VIB/BTC,1608067030112,2020-12-15T21:17:10.112Z,buy,9.8e-07,321.0,0.0003145799999999
VIB/BTC,1608067032818,2020-12-15T21:17:12.818Z,buy,9.8e-07,220.0,0.0002155999999999
VIB/BTC,1608067036696,2020-12-15T21:17:16.696Z,buy,9.8e-07,158.0,0.00015484
VIB/BTC,1608067070844,2020-12-15T21:17:50.844Z,sell,9.7e-07,14516.0,0.01408052
VIB/BTC,1608067118700,2020-12-15T21:18:38.700Z,buy,9.7e-07,25359.0,0.02459823
VIB/BTC,1608067210280,2020-12-15T21:20:10.280Z,buy,9.7e-07,213.0,0.00020661
VIB/BTC,1608067222905,2020-12-15T21:20:22.905Z,buy,9.7e-07,37191.0,0.03607527
VIB/BTC,1608067231779,2020-12-15T21:20:31.779Z,buy,9.7e-07,37191.0,0.03607527
VIB/BTC,1608067289687,2020-12-15T21:21:29.687Z,buy,9.7e-07,32.0,3.104e-05
VIB/BTC,1608067470339,2020-12-15T21:24:30.339Z,buy,9.7e-07,31.0,3.007e-05
VIB/BTC,1608067777244,2020-12-15T21:29:37.244Z,buy,9.7e-07,250.0,0.0002425
VIB/BTC,1608069066166,2020-12-15T21:51:06.166Z,buy,9.7e-07,12935.0,0.01254695
VIB/BTC,1608069071919,2020-12-15T21:51:11.919Z,buy,9.7e-07,207.0,0.00020079
VIB/BTC,1608069189097,2020-12-15T21:53:09.097Z,buy,9.7e-07,2384.0,0.00231248
VIB/BTC,1608069190144,2020-12-15T21:53:10.144Z,sell,9.6e-07,593.0,0.0005692799999999
VIB/BTC,1608069190144,2020-12-15T21:53:10.144Z,sell,9.6e-07,593.0,0.0005692799999999
VIB/BTC,1608073083360,2020-12-15T22:58:03.360Z,buy,9.7e-07,972.0,0.00094284
VIB/BTC,1608073083372,2020-12-15T22:58:03.372Z,buy,9.7e-07,555.0,0.00053835
VIB/BTC,1608073083385,2020-12-15T22:58:03.385Z,buy,9.7e-07,417.0,0.00040449
VIB/BTC,1608073083385,2020-12-15T22:58:03.385Z,buy,9.7e-07,417.0,0.00040449
VIB/BTC,1608073977152,2020-12-15T23:12:57.152Z,buy,9.7e-07,47366.0,0.04594502
VIB/BTC,1608073977156,2020-12-15T23:12:57.156Z,buy,9.7e-07,19083.0,0.01851051
VIB/BTC,1608073977210,2020-12-15T23:12:57.210Z,buy,9.8e-07,5074.0,0.0049725199999999
VIB/BTC,1608073977519,2020-12-15T23:12:57.519Z,buy,9.7e-07,1059.0,0.00102723
VIB/BTC,1608073977519,2020-12-15T23:12:57.519Z,buy,9.7e-07,1059.0,0.00102723
VIB/BTC,1608077088792,2020-12-16T00:04:48.792Z,sell,9.7e-07,700.0,0.000679
VIB/BTC,1608077088792,2020-12-16T00:04:48.792Z,sell,9.7e-07,700.0,0.000679
VIB/BTC,1608078065585,2020-12-16T00:21:05.585Z,sell,9.7e-07,300.0,0.000291
VIB/BTC,1608078065585,2020-12-16T00:21:05.585Z,sell,9.6e-07,117.0,0.00011232
VIB/BTC,1608078511673,2020-12-16T00:28:31.673Z,sell,9.6e-07,1788.0,0.0017164799999999
VIB/BTC,1608078511864,2020-12-16T00:28:31.864Z,sell,9.6e-07,4551.0,0.00436896
VIB/BTC,1608078511864,2020-12-16T00:28:31.864Z,sell,9.6e-07,4551.0,0.00436896
VIB/BTC,1608081949882,2020-12-16T01:25:49.882Z,buy,9.7e-07,140.0,0.0001358
VIB/BTC,1608081949882,2020-12-16T01:25:49.882Z,buy,9.7e-07,140.0,0.0001358
VIB/BTC,1608082386950,2020-12-16T01:33:06.950Z,buy,9.7e-07,88659.0,0.08599923
VIB/BTC,1608082418265,2020-12-16T01:33:38.265Z,buy,9.7e-07,9860.0,0.0095642
VIB/BTC,1608082420387,2020-12-16T01:33:40.387Z,sell,9.7e-07,121.0,0.00011737
VIB/BTC,1608082436931,2020-12-16T01:33:56.931Z,buy,9.8e-07,95794.0,0.09387812
VIB/BTC,1608082436938,2020-12-16T01:33:56.938Z,sell,9.8e-07,7143.0,0.0070001399999999
VIB/BTC,1608082440078,2020-12-16T01:34:00.078Z,sell,9.7e-07,7143.0,0.00692871
VIB/BTC,1608082440511,2020-12-16T01:34:00.511Z,buy,9.8e-07,27033.0,0.02649234
VIB/BTC,1608082440518,2020-12-16T01:34:00.518Z,sell,9.8e-07,7287.0,0.0071412599999999
VIB/BTC,1608082440520,2020-12-16T01:34:00.520Z,sell,9.8e-07,6479.0,0.00634942
VIB/BTC,1608082440527,2020-12-16T01:34:00.527Z,sell,9.8e-07,13171.0,0.0129075799999999
VIB/BTC,1608082440531,2020-12-16T01:34:00.531Z,sell,9.8e-07,8557.0,0.00838586
VIB/BTC,1608082441136,2020-12-16T01:34:01.136Z,sell,9.8e-07,1616.0,0.0015836799999999
VIB/BTC,1608082441246,2020-12-16T01:34:01.246Z,sell,9.8e-07,1267.0,0.00124166
VIB/BTC,1608082446850,2020-12-16T01:34:06.850Z,buy,9.9e-07,158.0,0.00015642
VIB/BTC,1608082485877,2020-12-16T01:34:45.877Z,buy,9.9e-07,2223.0,0.00220077
VIB/BTC,1608082511972,2020-12-16T01:35:11.972Z,buy,9.9e-07,113868.0,0.11272932
VIB/BTC,1608082520334,2020-12-16T01:35:20.334Z,buy,9.9e-07,4392.0,0.00434808
VIB/BTC,1608082520350,2020-12-16T01:35:20.350Z,sell,9.9e-07,624.0,0.00061776
VIB/BTC,1608082520353,2020-12-16T01:35:20.353Z,sell,9.9e-07,481.0,0.00047619
VIB/BTC,1608082577115,2020-12-16T01:36:17.115Z,buy,9.9e-07,1920.0,0.0019008
VIB/BTC,1608082747899,2020-12-16T01:39:07.899Z,sell,9.9e-07,103.0,0.00010197
VIB/BTC,1608082816245,2020-12-16T01:40:16.245Z,buy,1e-06,101.0,0.000101
VIB/BTC,1608083230636,2020-12-16T01:47:10.636Z,sell,9.9e-07,1286.0,0.00127314
VIB/BTC,1608083237524,2020-12-16T01:47:17.524Z,sell,9.9e-07,2551.0,0.00252549
VIB/BTC,1608083239501,2020-12-16T01:47:19.501Z,sell,9.9e-07,2551.0,0.00252549
VIB/BTC,1608083383079,2020-12-16T01:49:43.079Z,sell,9.9e-07,98144.0,0.09716256
VIB/BTC,1608083389668,2020-12-16T01:49:49.668Z,buy,9.9e-07,26189.0,0.02592711
VIB/BTC,1608083423604,2020-12-16T01:50:23.604Z,sell,9.9e-07,128961.0,0.12767139
VIB/BTC,1608083515537,2020-12-16T01:51:55.537Z,sell,9.9e-07,1557.0,0.00154143
VIB/BTC,1608083532178,2020-12-16T01:52:12.178Z,sell,9.9e-07,3190.0,0.0031581
VIB/BTC,1608083539038,2020-12-16T01:52:19.038Z,sell,9.9e-07,5155.0,0.00510345
VIB/BTC,1608083540412,2020-12-16T01:52:20.412Z,sell,9.9e-07,3158.0,0.00312642
VIB/BTC,1608083540972,2020-12-16T01:52:20.972Z,sell,9.9e-07,9910.0,0.0098109
VIB/BTC,1608083549632,2020-12-16T01:52:29.632Z,buy,1e-06,101.0,0.000101
VIB/BTC,1608083553339,2020-12-16T01:52:33.339Z,buy,1e-06,101.0,0.000101
VIB/BTC,1608083572890,2020-12-16T01:52:52.890Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083578161,2020-12-16T01:52:58.161Z,buy,1e-06,36.0,3.6e-05
VIB/BTC,1608083581926,2020-12-16T01:53:01.926Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083584342,2020-12-16T01:53:04.342Z,buy,1e-06,45.0,4.5e-05
VIB/BTC,1608083587520,2020-12-16T01:53:07.520Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083594486,2020-12-16T01:53:14.486Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083597733,2020-12-16T01:53:17.733Z,buy,1e-06,68.0,6.8e-05
VIB/BTC,1608083601812,2020-12-16T01:53:21.812Z,buy,1e-06,58.0,5.8e-05
VIB/BTC,1608083605634,2020-12-16T01:53:25.634Z,sell,9.9e-07,3323.0,0.00328977
VIB/BTC,1608083607356,2020-12-16T01:53:27.356Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083611585,2020-12-16T01:53:31.585Z,buy,1e-06,38.0,3.8e-05
VIB/BTC,1608083618761,2020-12-16T01:53:38.761Z,sell,9.9e-07,1525.0,0.00150975
VIB/BTC,1608083619031,2020-12-16T01:53:39.031Z,buy,1e-06,28.0,2.8e-05
VIB/BTC,1608083619450,2020-12-16T01:53:39.450Z,sell,9.9e-07,12466.0,0.01234134
VIB/BTC,1608083621463,2020-12-16T01:53:41.463Z,sell,9.9e-07,7964.0,0.00788436
VIB/BTC,1608083621861,2020-12-16T01:53:41.861Z,buy,1e-06,36.0,3.6e-05
VIB/BTC,1608083624168,2020-12-16T01:53:44.168Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083626044,2020-12-16T01:53:46.044Z,buy,1e-06,36.0,3.6e-05
VIB/BTC,1608083627241,2020-12-16T01:53:47.241Z,sell,9.9e-07,6431.0,0.00636669
VIB/BTC,1608083628808,2020-12-16T01:53:48.808Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083630917,2020-12-16T01:53:50.917Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608083637448,2020-12-16T01:53:57.448Z,buy,1e-06,158.0,0.000158
VIB/BTC,1608083641160,2020-12-16T01:54:01.160Z,buy,1e-06,163.0,0.000163
VIB/BTC,1608083695797,2020-12-16T01:54:55.797Z,sell,9.9e-07,7879.0,0.00780021
VIB/BTC,1608083752357,2020-12-16T01:55:52.357Z,buy,1e-06,100.0,0.0001
VIB/BTC,1608083757604,2020-12-16T01:55:57.604Z,buy,1e-06,100.0,0.0001
VIB/BTC,1608083763286,2020-12-16T01:56:03.286Z,buy,1e-06,100.0,0.0001
VIB/BTC,1608083804964,2020-12-16T01:56:44.964Z,buy,1e-06,100.0,0.0001
VIB/BTC,1608084466022,2020-12-16T02:07:46.022Z,buy,1e-06,170.0,0.0001699999999999
VIB/BTC,1608084620673,2020-12-16T02:10:20.673Z,sell,9.9e-07,174376.0,0.17263224
VIB/BTC,1608084910511,2020-12-16T02:15:10.511Z,sell,9.9e-07,124.0,0.00012276
VIB/BTC,1608084921329,2020-12-16T02:15:21.329Z,sell,9.9e-07,158.0,0.00015642
VIB/BTC,1608084922829,2020-12-16T02:15:22.829Z,buy,1e-06,58.0,5.8e-05
VIB/BTC,1608084926031,2020-12-16T02:15:26.031Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608084959650,2020-12-16T02:15:59.650Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608084965158,2020-12-16T02:16:05.158Z,sell,9.9e-07,4220.0,0.0041778
VIB/BTC,1608084965376,2020-12-16T02:16:05.376Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608084979229,2020-12-16T02:16:19.229Z,sell,9.9e-07,178.0,0.00017622
VIB/BTC,1608084985278,2020-12-16T02:16:25.278Z,buy,1e-06,36.0,3.6e-05
VIB/BTC,1608084990797,2020-12-16T02:16:30.797Z,buy,1e-06,25.0,2.5e-05
VIB/BTC,1608084993096,2020-12-16T02:16:33.096Z,buy,1e-06,36.0,3.6e-05
VIB/BTC,1608084999538,2020-12-16T02:16:39.538Z,buy,1e-06,49.0,4.9e-05
VIB/BTC,1608085304183,2020-12-16T02:21:44.183Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1608085304183,2020-12-16T02:21:44.183Z,sell,9.9e-07,204.0,0.00020196
VIB/BTC,1608085691707,2020-12-16T02:28:11.707Z,sell,9.9e-07,114.0,0.00011286
VIB/BTC,1608088512388,2020-12-16T03:15:12.388Z,buy,1e-06,94132.0,0.094132
VIB/BTC,1608088517129,2020-12-16T03:15:17.129Z,buy,1e-06,29814.0,0.029814
VIB/BTC,1608088517137,2020-12-16T03:15:17.137Z,sell,1e-06,5533.0,0.005533
VIB/BTC,1608088517146,2020-12-16T03:15:17.146Z,sell,1e-06,8385.0,0.008385
VIB/BTC,1608088517149,2020-12-16T03:15:17.149Z,sell,1e-06,5200.0,0.0052
VIB/BTC,1608088517329,2020-12-16T03:15:17.329Z,sell,1e-06,10193.0,0.0101929999999999
VIB/BTC,1608088517669,2020-12-16T03:15:17.669Z,sell,1e-06,7135.0,0.007135
VIB/BTC,1608088519099,2020-12-16T03:15:19.099Z,sell,1e-06,350.0,0.00035
VIB/BTC,1608088519607,2020-12-16T03:15:19.607Z,sell,1e-06,350.0,0.00035
VIB/BTC,1608088520500,2020-12-16T03:15:20.500Z,sell,1e-06,3639.0,0.003639
VIB/BTC,1608088520547,2020-12-16T03:15:20.547Z,buy,1e-06,150.0,0.00015
VIB/BTC,1608088520547,2020-12-16T03:15:20.547Z,buy,1.01e-06,6984.0,0.00705384
VIB/BTC,1608088528099,2020-12-16T03:15:28.099Z,buy,1e-06,111612.0,0.1116119999999999
VIB/BTC,1608088550440,2020-12-16T03:15:50.440Z,buy,1.01e-06,169.0,0.00017069
VIB/BTC,1608088552435,2020-12-16T03:15:52.435Z,sell,1e-06,101.0,0.000101
VIB/BTC,1608088555480,2020-12-16T03:15:55.480Z,sell,1e-06,9271.0,0.009271
VIB/BTC,1608088558032,2020-12-16T03:15:58.032Z,sell,1e-06,1010.0,0.00101
VIB/BTC,1608088569523,2020-12-16T03:16:09.523Z,buy,1.01e-06,33423.0,0.03375723
VIB/BTC,1608088569533,2020-12-16T03:16:09.533Z,sell,1.01e-06,5287.0,0.00533987
VIB/BTC,1608088569536,2020-12-16T03:16:09.536Z,sell,1.01e-06,6219.0,0.00628119
VIB/BTC,1608088569539,2020-12-16T03:16:09.539Z,sell,1.01e-06,5287.0,0.00533987
VIB/BTC,1608088569667,2020-12-16T03:16:09.667Z,sell,1.01e-06,15443.0,0.01559743
VIB/BTC,1608088572982,2020-12-16T03:16:12.982Z,sell,1.01e-06,5015.0,0.00506515
VIB/BTC,1608088579759,2020-12-16T03:16:19.759Z,sell,1.01e-06,4511.0,0.00455611
VIB/BTC,1608088586362,2020-12-16T03:16:26.362Z,sell,1.01e-06,315.0,0.00031815
VIB/BTC,1608088602547,2020-12-16T03:16:42.547Z,buy,1.02e-06,28242.0,0.02880684
VIB/BTC,1608088619695,2020-12-16T03:16:59.695Z,buy,1.02e-06,17734.0,0.01808868
VIB/BTC,1608088619708,2020-12-16T03:16:59.708Z,sell,1.02e-06,915.0,0.0009333
VIB/BTC,1608088619733,2020-12-16T03:16:59.733Z,sell,1.02e-06,914.0,0.00093228
VIB/BTC,1608088622214,2020-12-16T03:17:02.214Z,sell,1.02e-06,1338.0,0.00136476
VIB/BTC,1608088626240,2020-12-16T03:17:06.240Z,sell,1.02e-06,584.0,0.00059568
VIB/BTC,1608088631103,2020-12-16T03:17:11.103Z,sell,1.02e-06,58170.0,0.0593334
VIB/BTC,1608088636825,2020-12-16T03:17:16.825Z,buy,1.03e-06,100.0,0.000103
VIB/BTC,1608088639088,2020-12-16T03:17:19.088Z,sell,1.02e-06,1078.0,0.00109956
VIB/BTC,1608088664028,2020-12-16T03:17:44.028Z,sell,1.02e-06,2988.0,0.00304776
VIB/BTC,1608088673700,2020-12-16T03:17:53.700Z,sell,1.02e-06,10304.0,0.01051008
VIB/BTC,1608088675145,2020-12-16T03:17:55.145Z,sell,1.01e-06,102.0,0.00010302
VIB/BTC,1608088679088,2020-12-16T03:17:59.088Z,sell,1.01e-06,207.0,0.00020907
